epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,110.955,1.36917,2.58697,1.73213,0.00353,1,0.23809,0.09109,2.1298,3.81613,2.5604,0.0006,0.0006,0.0006
2,219.933,1.32248,2.11443,1.66854,0.4119,0.46758,0.33306,0.12893,2.61252,4.26745,3.23401,0.00119584,0.00119584,0.00119584
3,329.11,1.36829,2.06225,1.69703,0.47166,0.5,0.39173,0.14209,1.98553,6.52473,3.21337,0.00176714,0.00176714,0.00176714
4,443.525,1.44916,1.91943,1.69906,0.41641,0.38889,0.38739,0.12894,2.13713,4.44883,3.41045,0.0018812,0.0018812,0.0018812
5,555.437,1.48518,1.96518,1.79207,0.32446,0.61111,0.3657,0.12068,2.00233,4.29708,2.9205,0.0018416,0.0018416,0.0018416
6,666.307,1.46769,1.89814,1.73704,0.41444,0.59031,0.46633,0.17315,2.51868,3.19108,3.08757,0.001802,0.001802,0.001802
7,777.675,1.45748,1.87602,1.75273,0.58568,0.62888,0.54737,0.14853,2.17948,2.54923,3.15343,0.0017624,0.0017624,0.0017624
8,888.692,1.37413,1.70643,1.66822,0.39307,0.38889,0.27949,0.12419,1.87325,3.62352,2.53016,0.0017228,0.0017228,0.0017228
9,999.565,1.43776,1.71928,1.74231,0.75261,0.38889,0.42209,0.15201,1.54102,3.09275,2.17179,0.0016832,0.0016832,0.0016832
10,1110.78,1.39722,1.61393,1.68227,0.48654,0.72222,0.50454,0.16158,1.55769,2.60304,2.28387,0.0016436,0.0016436,0.0016436
11,1221.53,1.42226,1.55873,1.70857,0.9676,0.55556,0.70725,0.25033,2.53435,2.58356,3.58102,0.001604,0.001604,0.001604
12,1332.69,1.35684,1.5755,1.65872,0.6141,0.33333,0.38796,0.12702,1.7913,3.46991,2.30635,0.0015644,0.0015644,0.0015644
13,1443.57,1.36466,1.51155,1.62735,0.64096,0.69497,0.66656,0.23907,1.79689,2.77647,2.53266,0.0015248,0.0015248,0.0015248
14,1554.99,1.42509,1.58838,1.6809,0.55716,0.27778,0.34262,0.11475,2.01039,2.82781,2.55344,0.0014852,0.0014852,0.0014852
15,1666.36,1.36433,1.45853,1.63805,0.40423,0.66667,0.38797,0.14327,2.0674,2.39337,2.48954,0.0014456,0.0014456,0.0014456
16,1777.62,1.2651,1.39154,1.57324,0.80718,0.5,0.60571,0.21629,1.76697,1.80266,2.34206,0.001406,0.001406,0.001406
17,1888.7,1.28496,1.38147,1.5388,0.9594,0.44444,0.62772,0.22884,1.87344,1.89163,2.57734,0.0013664,0.0013664,0.0013664
18,1999.75,1.27037,1.29724,1.55984,0.30538,0.33333,0.2201,0.11086,1.97006,2.3433,2.69426,0.0013268,0.0013268,0.0013268
19,2110.67,1.29806,1.31392,1.5914,0.81394,0.61111,0.76107,0.26673,1.66225,2.225,2.38383,0.0012872,0.0012872,0.0012872
20,2222.07,1.21781,1.27936,1.52429,0.69206,0.55556,0.55752,0.22403,1.61175,1.97448,2.46407,0.0012476,0.0012476,0.0012476
21,2333.34,1.22483,1.23638,1.55867,0.84761,0.72222,0.7594,0.31773,2.09917,2.43443,2.61898,0.001208,0.001208,0.001208
22,2444.3,1.16041,1.19773,1.53131,0.94942,0.72222,0.83675,0.35456,2.22603,2.3333,2.87633,0.0011684,0.0011684,0.0011684
23,2555.39,1.25432,1.16479,1.52584,0.82011,0.77778,0.78956,0.37456,1.88237,2.25576,2.31954,0.0011288,0.0011288,0.0011288
24,2666.86,1.26123,1.16165,1.54326,0.9225,0.66169,0.7745,0.29645,1.60975,2.01481,2.10808,0.0010892,0.0010892,0.0010892
25,2778.19,1.19408,1.17127,1.49935,0.84489,0.60563,0.75137,0.35952,1.82554,1.4769,2.38015,0.0010496,0.0010496,0.0010496
26,2889.35,1.17959,1.09859,1.53959,0.54006,0.77778,0.63908,0.31538,1.78123,1.53952,2.21002,0.00101,0.00101,0.00101
27,3000.54,1.24533,1.14104,1.54151,0.60089,0.72222,0.77675,0.34914,1.5439,2.02968,2.07672,0.0009704,0.0009704,0.0009704
28,3112.16,1.24526,1.10278,1.51007,0.86263,0.66667,0.80443,0.34561,1.58608,1.51011,2.04286,0.0009308,0.0009308,0.0009308
29,3224.47,1.11983,1.07598,1.5035,0.53332,0.76231,0.66748,0.32781,1.70308,1.94413,2.27544,0.0008912,0.0008912,0.0008912
30,3335.51,1.22664,1.12473,1.52395,0.78948,0.72222,0.83397,0.36165,1.74097,1.59382,2.26227,0.0008516,0.0008516,0.0008516
31,3446.95,1.1641,1.0641,1.47544,0.97366,0.61111,0.78236,0.37144,1.60543,1.78313,2.23189,0.000812,0.000812,0.000812
32,3558.66,1.15543,1.05389,1.50255,1,0.64829,0.85613,0.36128,1.40873,1.82111,2.042,0.0007724,0.0007724,0.0007724
33,3670.03,1.19997,1.08588,1.50374,0.84753,0.72222,0.81543,0.39644,1.35247,2.02029,1.92094,0.0007328,0.0007328,0.0007328
34,3781.73,1.12912,1.06439,1.46223,0.918,0.72222,0.82561,0.41092,1.43875,1.93076,2.17651,0.0006932,0.0006932,0.0006932
35,3893.42,1.14825,1.02269,1.4668,0.84933,0.66667,0.80695,0.39411,1.58335,1.79092,2.15601,0.0006536,0.0006536,0.0006536
36,4004.91,1.1243,1.02445,1.45186,0.70037,0.55556,0.59821,0.27403,1.61431,2.07291,2.09515,0.000614,0.000614,0.000614
37,4116.47,1.09158,0.9705,1.45784,0.91591,0.60556,0.75914,0.35542,1.73776,2.0878,2.27649,0.0005744,0.0005744,0.0005744
38,4228.03,1.15715,0.99687,1.42356,0.91505,0.59924,0.7682,0.30647,1.72991,2.32287,2.2649,0.0005348,0.0005348,0.0005348
39,4339.41,1.11466,0.96491,1.42007,0.54212,0.88889,0.66506,0.32402,1.70261,2.05178,2.15115,0.0004952,0.0004952,0.0004952
40,4451.17,1.15942,1.00565,1.47368,0.88576,0.72222,0.79404,0.37699,1.628,1.96002,2.09751,0.0004556,0.0004556,0.0004556
41,4561.79,1.2018,1.05589,1.60529,0.77064,0.61111,0.69548,0.34304,1.67661,1.698,2.18501,0.000416,0.000416,0.000416
42,4672.2,1.19827,0.98169,1.62968,0.53542,0.77778,0.65146,0.34835,1.68182,1.9237,2.22885,0.0003764,0.0003764,0.0003764
43,4783.06,1.19764,0.94905,1.64619,0.67652,0.58183,0.69245,0.35262,1.6125,1.97118,2.20604,0.0003368,0.0003368,0.0003368
44,4893.6,1.14554,0.89187,1.59247,0.65219,0.77778,0.74953,0.38882,1.62127,1.85833,2.21365,0.0002972,0.0002972,0.0002972
45,5004.17,1.16346,0.89062,1.57256,1,0.71451,0.90329,0.41878,1.61547,1.82908,2.18717,0.0002576,0.0002576,0.0002576
46,5114.78,1.15681,0.87513,1.59267,0.96824,0.72222,0.90595,0.44095,1.53999,1.78715,2.10266,0.000218,0.000218,0.000218
47,5225.17,1.16292,0.83766,1.57245,0.7953,0.77778,0.81154,0.41283,1.64176,1.77639,2.16322,0.0001784,0.0001784,0.0001784
48,5336.38,1.16743,0.83319,1.60459,0.86075,0.88889,0.91268,0.44301,1.6134,1.70852,2.12244,0.0001388,0.0001388,0.0001388
49,5446.95,1.11828,0.84488,1.54265,0.8856,0.77778,0.84169,0.46934,1.56315,1.74952,2.02478,9.92e-05,9.92e-05,9.92e-05
50,5557.64,1.16246,0.85228,1.59438,0.89433,0.77778,0.84136,0.47104,1.54423,1.80993,1.99123,5.96e-05,5.96e-05,5.96e-05
